,type,reference,price,district,street,area,plant,lift,parking,description
180,Flat,/en/inmueble/100966064/,"1,050,000€","['\n\n\n\n\n\n\nFlat in plaza del Doctor Letamendi', "" L'Antiga Esquerra de l'Eixample"", ' Barcelona\n\n\n1', '050', '000€\n\n\n1', '200', '000 €\n\n13%\n\n\n\n7 bed.\n270 m²\n2nd floor exterior with lift\n\n\nAmazing property in Eixample Esquerra\nEngel & Völkers is pleased to present this magnificent property in one of the most exclusive areas of Eixample Esquerra.\nIt is a classic residence of 270 sqm', ' ideal for an excellent reform. Currently']",plaza del Doctor Letamendi,270 m²,2nd,with lift,,"Amazing property in Eixample Esquerra
Engel & Völkers is pleased to present this magnificent property in one of the most exclusive areas of Eixample Esquerra.
It is a classic residence of 270 sqm, ideal for an excellent reform. Currently, the distribution of the house is perfectly divided into day"
181,Flat,/en/inmueble/97916979/,"175,000€","['\n\n\n\n\n\n\nFlat in calle de Aragón', "" La Nova Esquerra de l'Eixample"", ' Barcelona\n\n\n175', '000€\n\n\n2 bed.\n45 m²\n3rd floor interior without lift\n\n\nExcellent renovated apartment next to the Joan Miró park.\nIt consists of 2 bedrooms', ' one of which is a double of 12 m²; living room', ' kitchen and bathroom with shower.\nReady to move into', ' it has high ceilings', ' parquet floors']",calle de Aragón,45 m²,3rd,without lift,,"Excellent renovated apartment next to the Joan Miró park.
It consists of 2 bedrooms, one of which is a double of 12 m²; living room, kitchen and bathroom with shower.
Ready to move into, it has high ceilings, parquet floors, aluminum frames and air conditioning with a heat pump.The kitchen is delive"
182,Flat,/en/inmueble/101178962/,"315,000€","['\n\n\n\n\n\n\nFlat in calle de València', ' La Sagrada Família', ' Barcelona\n\n\n315', '000€\n\n\n4 bed.\n80 m²\n2nd floor interior with lift\n\n\nGreat sales opportunity in c/Valencia - Sagrada Familia\nThe house has a built area of 80m2', ' currently distributed in 4 bedrooms', ' kitchen with access to laundry room']",calle de València,80 m²,2nd,with lift,,"Great sales opportunity in c/Valencia - Sagrada Familia
The house has a built area of 80m2, currently distributed in 4 bedrooms, kitchen with access to laundry room, bathroom and living room with access to the terrace.
With the south orientation that it has and that gives a large inner courtyard o"
183,Flat,/en/inmueble/100452504/,"397,500€","['\n\n\n\n\n\n\nFlat in paseo de Lluís Companys', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n397', '500€\n\n\n4 bed.\n93 m²\n5th floor interior with lift\n\n\nRecently renovated apartment on Passeig Lluis Companys next to Parc de la Ciudatella.\nThe apartment is a 6th floor building with elevator.\nInterior floor to a very quiet block patio.\nIt has 4 bedrooms']",paseo de Lluís Companys,93 m²,5th,with lift,,"Recently renovated apartment on Passeig Lluis Companys next to Parc de la Ciudatella.
The apartment is a 6th floor building with elevator.
Interior floor to a very quiet block patio.
It has 4 bedrooms, two of them double and a bathroom.
Separate kitchen and large living room.
Very good location wit"
184,Flat,/en/inmueble/100266485/,"1,595,000€","['\n\n\n\n\n\n\nFlat in calle de Girona', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n1', '595', '000€\n\n\n1', '695', '000 €\n\n6%\n\n\n\n4 bed.\n210 m²\n1st floor exterior with lift\n\n\nExcluvice property with terrace in Eixample\nIn a spectacular Eixample Dret building we find this exclusive 185-square-meter apartment with 4 bedrooms. The property also stands out for its 40-square-meter terrace', ' its two side patios of about 10 square meters']",calle de Girona,210 m²,1st,with lift,,"Excluvice property with terrace in Eixample
In a spectacular Eixample Dret building we find this exclusive 185-square-meter apartment with 4 bedrooms. The property also stands out for its 40-square-meter terrace, its two side patios of about 10 square meters, and two balconies where we can place cha"
185,Flat,/en/inmueble/101214743/,"495,000€","['\n\n\n\n\n\n\nFlat in calle de Còrsega', "" L'Antiga Esquerra de l'Eixample"", ' Barcelona\n\n\n495', '000€\n\n\n3 bed.\n79 m²\nGround floor interior with lift\n\n\nCompletely refurbished with high quality materials and finishes', ' situated in regal building with lift.\nThe property has a constructed area of 79m²', ' facing the courtyard.\nComprising of 3 bedrooms', ' 1 double and 2 singles', ' spacious and bright living/dining room']",calle de Còrsega,79 m²,Ground,with lift,,"Completely refurbished with high quality materials and finishes, situated in regal building with lift.
The property has a constructed area of 79m², facing the courtyard.
Comprising of 3 bedrooms, 1 double and 2 singles, spacious and bright living/dining room, bathroom with shower and toilet.
Ind"
186,Flat,/en/inmueble/94041284/,"350,000€","[""\n\n\n\n\n\n\nFlat in calle de l'Oli"", ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n350', '000€\n\n\n2 bed.\n83 m²\n4th floor exterior with lift\n\n\nA few metres from Barcelona Cathedral and Santa Caterina Market.\nIn the District of La Ribera- Borne is this fabulous house', ' with a lot of charm', ' when accessing the house two areas divide the day and night area']",calle de l'Oli,83 m²,4th,with lift,,"A few metres from Barcelona Cathedral and Santa Caterina Market.
In the District of La Ribera- Borne is this fabulous house, with a lot of charm, when accessing the house two areas divide the day and night area, in the day area we find a large living room with light and beautiful views of garden ter"
187,Flat,/en/inmueble/100968280/,"910,000€","['\n\n\n\n\n\n\nFlat in Turo de monterols', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n910', '000€\n\n\n3 bed.\n243 m²\n1st floor exterior with lift\n\n\nLocated in a beautiful classic building from 1945', ' we find this spacious 252m2 built apartment', ' very close to Balmes street and Monterols Park.\nIn the day area we find a spacious', ' very bright living-dining room', ' with an original bay window overlooking the main street']",Turo de monterols,243 m²,1st,with lift,,"Located in a beautiful classic building from 1945, we find this spacious 252m2 built apartment, very close to Balmes street and Monterols Park.
In the day area we find a spacious, very bright living-dining room, with an original bay window overlooking the main street, it also has a fireplace and fro"
188,Flat,/en/inmueble/97991368/,"1,040,000€","['\n\n\n\n\n\n\nFlat in rambla La', ' El Gòtic', ' Barcelona\n\n\n1', '040', '000€\n\n\n4 bed.\n178 m²\n2nd floor exterior with lift\n\n\nInvestment in the centre of Barcelona']",rambla La,178 m²,2nd,with lift,,"Investment in the centre of Barcelona, with all luxury of details in the reform.
In the heart of the ""Ramblas de les Flors"" in Barcelona with views of the ""Mercat de la Boqueria"".
It is sold as a single registered unit consisting of two flats located in the same building and adjoining on the 3rd f"
189,Flat,/en/inmueble/100472835/,"523,000€","['\n\n\n\n\n\n\nFlat in calle dels Còdols', ' El Gòtic', ' Barcelona\n\n\n523', '000€\n\n\n2 bed.\n105 m²\n2nd floor exterior with lift\n\n\nThis luxury flat is at Carrer dels Còdols', ' 08002', ' Barcelona', ' Barcelona', ' is in the district of Ciutat Vella', ' on floor 2. It is a flat', ' built in 1900', ' that has 105 m2 and has 2 rooms and 2 bathrooms.\nIt includes vigas de madera', ' hydraulic floors', ' reformed', ' luminous', ' individual natural gas heating']",calle dels Còdols,105 m²,2nd,with lift,,"This luxury flat is at Carrer dels Còdols, 08002, Barcelona, Barcelona, is in the district of Ciutat Vella, on floor 2. It is a flat, built in 1900, that has 105 m2 and has 2 rooms and 2 bathrooms.
It includes vigas de madera, hydraulic floors, reformed, luminous, individual natural gas heating, as"
190,Flat,/en/inmueble/99200194/,"220,000€","['\n\n\n\n\n\n\nFlat in del Mar', ' La Barceloneta', ' Barcelona\n\n\n220']",del Mar,35 m²,1st,without lift,,"Enjoying the sea just a few metres from what could be your home is a LUXURY.
If you are looking for an excellent investment or a unique place a few meters from the beach of Barceloneta next to the Plaza del Mar and W hotel read on.  We present this fantastic refurbished flat ninety metres from the"
191,Penthouse,/en/inmueble/98219849/,"350,000€","['\n\nPenthouse in Perill', ' Vila de Gràcia', ' Barcelona\n\n\n350', '000€\n\n\n1 bed.\n57 m²\n5th floor exterior without lift\n\n\nPENTHOUSE WITH TWO TERRACES.\n40m2 penthouse that is distributed in a living-dining room with an integrated kitchen with access to the terrace', ' a suite bedroom with a walk-in wardrobe']",Perill,57 m²,5th,without lift,,"PENTHOUSE WITH TWO TERRACES.
40m2 penthouse that is distributed in a living-dining room with an integrated kitchen with access to the terrace, a suite bedroom with a walk-in wardrobe, a bathroom with a shower.
The property has a small closed balcony with gallery.
The apartment has direct access to a"
192,Flat,/en/inmueble/101254026/,"335,000€","['\n\nFlat in calle de Montbau', ' 7', ' Sant Genís Dels Agudells - Montbau', ' Barcelona\n\n\n335', '000€\n\n\n3 bed.\n108 m²\n4th floor exterior with lift\n\n\nFantastic duplex apartment', ' totally exterior', ' located at the foot of the Serra de Collserola Natural Park', ' the green lung of the city. Another factor to take into account is the magnificent south orientation']",calle de Montbau,108 m²,4th,with lift,,"Fantastic duplex apartment, totally exterior, located at the foot of the Serra de Collserola Natural Park, the green lung of the city. Another factor to take into account is the magnificent south orientation, which floods the house with light and sun. It is also worth noting the unobstructed views t"
193,Flat,/en/inmueble/94445515/,"1,580,000€","['\n\n\n\n\n\n\nFlat in rambla de Catalunya', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n1', '580', '000€\nParking included\n\n\n3 bed.\n185 m²\n5th floor exterior with lift\n\n\nFinally you will be able to live in one of the most exclusive neighbourhoods in Barcelona with this incredible property located on the prestigious Rambla de Catalunya. In this area you will find a wide variety of restaurants']",rambla de Catalunya,185 m²,5th,with lift,Parking included,"Finally you will be able to live in one of the most exclusive neighbourhoods in Barcelona with this incredible property located on the prestigious Rambla de Catalunya. In this area you will find a wide variety of restaurants, high-end shops and impressive architecture of modernist style and traditio"
194,Flat,/en/inmueble/99862088/,"269,000€","['\n\n\n\n\n\n\nFlat in calle Gran de Sant Andreu', ' Sant Andreu', ' Barcelona\n\n\n269', '000€\n\n\n3 bed.\n70 m²\n1st floor exterior with lift\n\n\nHomey three-bedroom brand new renovated apartment for sale in Gran de Sant Andreu Street\nBrand new renovated property\nPlease find this completely renovated property']",calle Gran de Sant Andreu,70 m²,1st,with lift,,"Homey three-bedroom brand new renovated apartment for sale in Gran de Sant Andreu Street
Brand new renovated property
Please find this completely renovated property, offering a wonderful distribution. The space offers a spacious and sunny living-dining room facing outwards to a quiet street. Thank"
195,Flat,/en/inmueble/98351412/,"1,600,000€","['\n\n\n\n\n\n\nFlat in muntaner', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n1', '600', '000€\nParking included\n\n\n11 bed.\n420 m²\n1st floor exterior with lift\n\n\nAre you looking for a home in a privileged location in Barcelona? We present this magnificent home for sale on Muntaner street', ' a few meters from Adriano square. With a total of 420m2 built', ' this property was previously an office']",muntaner,420 m²,1st,with lift,Parking included,"Are you looking for a home in a privileged location in Barcelona? We present this magnificent home for sale on Muntaner street, a few meters from Adriano square. With a total of 420m2 built, this property was previously an office, so it is totally exterior and very bright.
The property has a large"
196,Flat,/en/inmueble/101604443/,"750,000€","[""\n\n\n\n\n\n\nFlat in avenida d'Icària"", ' La Vila Olímpica del Poblenou', ' Barcelona\n\n\n750', '000€\nParking included\n\n\n4 bed.\n165 m²\n2nd floor exterior with lift\n\n\nMagnificent totally exterior apartment located on Av Icaria', ' one street from the Mapfre towers']",avenida d'Icària,165 m²,2nd,with lift,Parking included,"Magnificent totally exterior apartment located on Av Icaria, one street from the Mapfre towers, Hotel Arts and Puerto Olimpico. It has a community garden and a parking space included in the price. As we enter the apartment we find the hall that leads to a large living room with access to the terrace"
197,Flat,/en/inmueble/100312587/,"1,065,000€","['\n\n\n\n\n\n\nFlat in via Laietana', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n1', '065', '000€\n\n\n3 bed.\n131 m²\n2nd floor exterior with lift\n\n\nThis apartment is located in one of the main arterial roads of Born neighborhood (Vía Laietana)']",via Laietana,131 m²,2nd,with lift,,"This apartment is located in one of the main arterial roads of Born neighborhood (Vía Laietana), from which there is direct access to Barcelona harbour and beach The city center is just at a few minutes.
The apartment is located on the second floor of a beautiful recently restored old building. The"
